scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,reason,best_station_id,best_possible_waiting_time_min,waiting_time_threshold_min
A13_sens_plus,202,A13,1,47.159533073929964,12.823203692796943,0.1955727270106707,65.56744331788805,WAITING_TIME_ABOVE_THRESHOLD,0,17.081712062256813,15.0
A13_sens_plus,224,A13,1,52.295719844357976,24.04696198753408,0.16849225893076067,142.71849721841411,WAITING_TIME_ABOVE_THRESHOLD,0,16.108949416342412,15.0
A13_sens_plus,225,A13,1,52.52918287937743,25.971280461987867,0.24424899853222867,106.33116458228162,WAITING_TIME_ABOVE_THRESHOLD,0,15.875486381322958,15.0
A13_sens_plus,226,A13,1,52.762645914396884,56.91464919192881,0.2239380020941727,254.15359903047843,WAITING_TIME_ABOVE_THRESHOLD,0,15.642023346303503,15.0
A13_sens_plus,228,A13,1,53.2295719844358,50.67572356686499,0.1764615274662668,287.1771784733779,WAITING_TIME_ABOVE_THRESHOLD,0,15.175097276264594,15.0
A13_sens_plus,230,A13,1,53.69649805447471,66.70149043002935,0.20328907862216777,328.1115290703858,WAITING_TIME_ABOVE_THRESHOLD,4,16.303501945525312,15.0
A13_sens_plus,231,A13,1,53.929961089494164,37.148868821609796,0.16869691206410148,220.21072209960764,WAITING_TIME_ABOVE_THRESHOLD,4,16.070038910505843,15.0
A13_sens_plus,232,A13,1,54.16342412451362,69.90935764610717,0.15559558364576617,449.3016833001187,WAITING_TIME_ABOVE_THRESHOLD,4,15.836575875486403,15.0
A13_sens_plus,233,A13,1,54.39688715953307,29.026819479328097,0.16448530966869676,176.47058900149426,WAITING_TIME_ABOVE_THRESHOLD,4,15.603112840466935,15.0
A13_sens_plus,234,A13,1,54.63035019455253,65.7649576819473,0.18949875297851373,347.0469153398811,WAITING_TIME_ABOVE_THRESHOLD,4,15.369649805447494,15.0
A13_sens_plus,235,A13,1,54.86381322957198,15.653916862951576,0.19249185235346009,81.32249064862923,WAITING_TIME_ABOVE_THRESHOLD,0,15.17509727626458,15.0
A13_sens_plus,240,A13,1,56.03112840466926,70.69544998890463,0.17945126616817375,393.9534754948566,WAITING_TIME_ABOVE_THRESHOLD,2,15.136186770428026,15.0
A13_sens_plus,241,A13,1,56.264591439688715,19.69059207879056,0.21361711408823422,92.17703442364356,WAITING_TIME_ABOVE_THRESHOLD,0,17.97665369649806,15.0
A13_sens_plus,252,A13,1,58.83268482490272,32.611341446106735,0.19735850890046372,165.23909522722437,WAITING_TIME_ABOVE_THRESHOLD,2,15.136186770428026,15.0
