scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,reason,best_station_id,best_possible_waiting_time_min,waiting_time_threshold_min
A2_sens_minus,749,A2,-1,56.38644918444166,42.39762732933131,0.1904303253359322,222.64115368462964,WAITING_TIME_ABOVE_THRESHOLD,14,15.119196988707643,15.0
A2_sens_minus,750,A2,-1,56.46173149309912,41.73164783308885,0.19206463725293157,217.27918491383755,WAITING_TIME_ABOVE_THRESHOLD,12,15.19447929736512,15.0
A2_sens_minus,751,A2,-1,56.537013801756586,39.22676057062168,0.2371779164649347,165.38959931550423,WAITING_TIME_ABOVE_THRESHOLD,4,15.345043914680062,15.0
A2_sens_minus,752,A2,-1,56.61229611041405,33.15107391233765,0.16435904839165572,201.69911079882283,WAITING_TIME_ABOVE_THRESHOLD,4,15.269761606022598,15.0
A2_sens_minus,762,A2,-1,57.36511919698871,23.10452249646182,0.16381546128753932,141.03993795742693,WAITING_TIME_ABOVE_THRESHOLD,6,15.043914680050179,15.0
A2_sens_minus,764,A2,-1,57.515683814303635,70.94632473492258,0.16501794211686463,429.9309749280406,WAITING_TIME_ABOVE_THRESHOLD,11,15.269761606022598,15.0
A2_sens_minus,765,A2,-1,57.590966122961106,50.85703881706923,0.18672226059136648,272.36730455169265,WAITING_TIME_ABOVE_THRESHOLD,11,15.194479297365149,15.0
A2_sens_minus,766,A2,-1,57.66624843161857,54.57940128511895,0.196461988592424,277.81150784515495,WAITING_TIME_ABOVE_THRESHOLD,11,15.119196988707671,15.0
A2_sens_minus,767,A2,-1,57.74153074027603,17.870543145856665,0.18032877100309383,99.09978893800628,WAITING_TIME_ABOVE_THRESHOLD,4,15.49560853199499,15.0
A2_sens_minus,768,A2,-1,57.816813048933504,21.488080922170507,0.1521570872009523,141.22300391957043,WAITING_TIME_ABOVE_THRESHOLD,4,15.420326223337511,15.0
A2_sens_minus,773,A2,-1,58.19322459222083,65.54421690680074,0.1628869460729731,402.39085136654865,WAITING_TIME_ABOVE_THRESHOLD,4,15.043914680050193,15.0
A2_sens_minus,775,A2,-1,58.34378920953576,13.983709292484487,0.21319564269186753,65.59097135345864,WAITING_TIME_ABOVE_THRESHOLD,3,15.72145545796738,15.0
A2_sens_minus,776,A2,-1,58.41907151819323,70.22508552930128,0.24881218027898108,282.2413494812082,WAITING_TIME_ABOVE_THRESHOLD,8,15.19447929736512,15.0
A2_sens_minus,777,A2,-1,58.49435382685069,67.44054451012025,0.1914364162196546,352.28691511200674,WAITING_TIME_ABOVE_THRESHOLD,8,15.119196988707643,15.0
A2_sens_minus,778,A2,-1,58.569636135508155,39.1260287247765,0.22086094800604134,177.1523172295098,WAITING_TIME_ABOVE_THRESHOLD,8,15.043914680050193,15.0
A2_sens_minus,780,A2,-1,58.72020075282309,88.2549621043191,0.22715275516342265,388.5269277972218,WAITING_TIME_ABOVE_THRESHOLD,8,15.269761606022584,15.0
A2_sens_minus,781,A2,-1,58.79548306148055,37.7530354726056,0.17717331857400145,213.0853323540191,WAITING_TIME_ABOVE_THRESHOLD,8,15.19447929736512,15.0
A2_sens_minus,782,A2,-1,58.87076537013802,62.839710374919456,0.23636205319887513,265.8620938702292,WAITING_TIME_ABOVE_THRESHOLD,8,15.119196988707657,15.0
A2_sens_minus,783,A2,-1,58.94604767879548,31.3034002153357,0.15471390452087488,202.33087848359528,WAITING_TIME_ABOVE_THRESHOLD,8,15.043914680050193,15.0
A2_sens_minus,786,A2,-1,59.17189460476788,15.932878624088147,0.15655918919276637,101.76904151228388,WAITING_TIME_ABOVE_THRESHOLD,2,17.227101631116682,15.0
A2_sens_minus,787,A2,-1,59.24717691342534,76.60211314921563,0.24147962281406452,317.2197813485821,WAITING_TIME_ABOVE_THRESHOLD,10,15.119196988707643,15.0
A2_sens_minus,788,A2,-1,59.32245922208281,86.13399954210097,0.22614974460947185,380.87153134239446,WAITING_TIME_ABOVE_THRESHOLD,10,15.043914680050165,15.0
A2_sens_minus,790,A2,-1,59.47302383939774,26.9894623482028,0.2082771283929896,129.5843790263782,WAITING_TIME_ABOVE_THRESHOLD,8,15.043914680050193,15.0
A2_sens_minus,792,A2,-1,59.623588456712675,19.455365118919374,0.24600554771768454,79.08506657437788,WAITING_TIME_ABOVE_THRESHOLD,2,16.775407779171886,15.0
A2_sens_minus,793,A2,-1,59.69887076537014,11.425177927285812,0.24685214184485857,46.283487118642455,WAITING_TIME_ABOVE_THRESHOLD,2,16.700125470514422,15.0
A2_sens_minus,795,A2,-1,59.849435382685066,32.67639723970444,0.15883369085885052,205.72711660237573,WAITING_TIME_ABOVE_THRESHOLD,2,16.549560853199495,15.0
A2_sens_minus,796,A2,-1,59.924717691342536,64.92722352387412,0.19000645217080772,341.71062499239395,WAITING_TIME_ABOVE_THRESHOLD,2,16.47427854454203,15.0
A2_sens_minus,797,A2,-1,60.0,74.56575068633191,0.15065043675134174,494.9587422000475,WAITING_TIME_ABOVE_THRESHOLD,2,16.398996235884567,15.0
