scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,assigned_station_id,assigned_station_name,station_pk,station_chargers,arrival_time_min,arrival_slot,waiting_time_min,charging_start_min,charging_end_min,assigned_charger_index,distance_to_station_km,distance_station_to_exit_km,battery_used_to_station_pct,battery_pct_at_station,battery_needed_to_exit_after_charge_pct,battery_pct_after_charge,station_rank_assigned,station_rank_max_feasible,assigned_furthest,fallback_steps
A2_sens_plus,92,A2,1,6.925972396486825,45.69250204592245,0.18394777542089027,248.39931845532567,13,Bodio/Personico,212.0,1,134.12597239648682,13,14.654956085319952,148.78092848180677,158.78092848180677,0,212.0,79.0,38.996928389228735,6.695573656693718,14.531874258250332,100.0,13,16,0,3
A2_sens_plus,93,A2,1,7.001254705144291,40.4816980877186,0.24548983918558076,164.90172555417257,10,Wassen,158.0,1,101.8012547051443,10,14.052697616060229,115.85395232120453,125.85395232120453,0,158.0,133.0,38.78739459132176,1.6943034963968415,32.65014861168224,100.0,10,10,1,0
A2_sens_plus,94,A2,1,7.076537013801756,34.12096713183012,0.17435967453586074,195.69299623126116,11,San Gottardo-Sud Ambri-Piotta,185.0,6,118.07653701380175,11,3.6762860727728963,121.75282308657465,131.75282308657467,0,185.0,106.0,32.25653978913424,1.8644273426958833,18.48212550080124,100.0,11,11,1,0
A2_sens_plus,95,A2,1,7.151819322459222,60.42260744951108,0.15989245051048223,377.89531185870396,11,San Gottardo-Sud Ambri-Piotta,185.0,6,118.15181932245922,11,5.3324968632371395,123.48431618569636,133.48431618569634,1,185.0,106.0,29.580103344439213,30.842504105071864,16.948599754111118,100.0,11,19,0,8
A2_sens_plus,96,A2,1,7.227101631116688,38.945008844271236,0.2253504563000258,172.8197470007376,7,Gotthard-West,139.0,10,90.62710163111667,9,0.0,90.62710163111667,100.62710163111667,2,139.0,152.0,31.323713425703584,7.621295418567652,34.25326935760392,100.0,7,10,0,3
A2_sens_plus,97,A2,1,7.3023839397741535,17.011993545288078,0.238103605191787,71.44786208333682,4,Knutwil-Süd,71.0,7,49.90238393977415,4,2.998745294855709,52.901129234629856,62.901129234629856,0,71.0,220.0,16.905355968616878,0.10663757667120066,52.38279314219314,100.0,4,4,1,0
A2_sens_plus,98,A2,1,7.377666248431619,19.440472169641225,0.17781133568714877,109.33201808823866,6,Neuenkirch-West,86.0,3,58.97766624843162,5,14.50439146800501,73.48205771643663,83.48205771643663,2,86.0,205.0,15.291774869094795,4.148697300546431,36.4513238158655,100.0,6,6,1,0
A2_sens_plus,99,A2,1,7.452948557089084,86.95181316396116,0.17020881016454778,510.853774724712,16,Sasso/Cadenazzo-Nord,243.0,1,153.2529485570891,15,14.80552070263488,168.05846925972398,178.05846925972398,0,243.0,48.0,41.36074086998511,45.591072293976055,8.170022887898293,100.0,16,19,0,3
A2_sens_plus,100,A2,1,7.52823086574655,82.68645525660857,0.1685766134871087,490.4977834480684,11,San Gottardo-Sud Ambri-Piotta,185.0,6,118.52823086574655,11,7.66624843161857,126.19447929736512,136.19447929736512,2,185.0,106.0,31.18667349511511,51.49978176149346,17.869121029633522,100.0,11,19,0,8
A2_sens_plus,101,A2,1,7.603513174404015,65.97657070485997,0.20220123013665123,326.2916385833648,15,Bellinzona-Nord,233.0,10,147.40351317440403,14,14.956085319949807,162.35959849435383,172.35959849435383,0,233.0,58.0,47.112886621839735,18.86368408302023,11.72767134792577,100.0,15,19,0,4
A2_sens_plus,102,A2,1,7.678795483061481,31.269596916761564,0.1968416641246771,158.85659703098113,7,Gotthard-West,139.0,10,91.07879548306147,9,0.0,91.07879548306147,101.07879548306147,3,139.0,152.0,27.360991313330118,3.9086056034314467,29.91993294695092,100.0,7,10,0,3
A2_sens_plus,103,A2,1,7.754077791718946,87.53411018781792,0.1759439839854534,497.51124309572873,11,San Gottardo-Sud Ambri-Piotta,185.0,6,118.75407779171894,11,7.741530740276033,126.49560853199498,136.49560853199498,3,185.0,106.0,32.549637037308884,54.98447315050903,18.65006230245806,100.0,11,19,0,8
A2_sens_plus,104,A2,1,7.8293601003764115,72.30007231726357,0.15451731169894264,467.90920397405745,14,Moleno-Sud,225.0,1,142.82936010037642,14,14.956085319949807,157.78544542032623,167.78544542032623,0,225.0,66.0,34.7663951322621,37.53367718500147,10.198142572130214,100.0,14,19,0,5
A2_sens_plus,105,A2,1,7.904642409033877,67.35121513271964,0.19814913403262807,339.90163752938383,11,San Gottardo-Sud Ambri-Piotta,185.0,6,118.90464240903388,11,8.193224592220815,127.0978670012547,137.0978670012547,4,185.0,106.0,36.65758979603619,30.693625336683453,21.003808207458576,100.0,11,19,0,8
A2_sens_plus,106,A2,1,7.979924717691342,45.94892017150309,0.24593323476356083,186.83493597633597,11,San Gottardo-Sud Ambri-Piotta,185.0,6,118.97992471769135,11,8.569636135508148,127.5495608531995,137.5495608531995,5,185.0,106.0,45.49764843125875,0.45127174024433714,26.068922884937447,100.0,11,11,1,0
A2_sens_plus,107,A2,1,8.055207026348809,31.77932494761272,0.21525192007526633,147.63782333045188,7,Gotthard-West,139.0,10,91.4552070263488,9,0.0,91.4552070263488,101.4552070263488,4,139.0,152.0,29.92001689046202,1.8593080571507024,32.71829185144048,100.0,7,7,1,0
A2_sens_plus,108,A2,1,8.130489335006274,17.711276972279943,0.19955065566286184,88.75579442947513,5,Inseli,79.0,1,55.53048933500628,5,14.579673776662474,70.11016311166875,80.11016311166875,0,79.0,212.0,15.764501797366085,1.9467751749138582,42.30473900052671,100.0,5,6,0,1
A2_sens_plus,109,A2,1,8.20577164366374,82.20819172350733,0.1610692074029616,510.39049020611094,15,Bellinzona-Nord,233.0,10,148.00577164366376,14,14.730238393977402,162.73601003764117,172.73601003764117,1,233.0,58.0,37.52912532489005,44.67906639861727,9.342014029371773,100.0,15,19,0,4
A2_sens_plus,110,A2,1,8.281053952321205,46.462103186688886,0.17524362905495872,265.12862942434134,15,Bellinzona-Nord,233.0,10,148.0810539523212,14,14.73023839397743,162.81129234629864,172.81129234629864,2,233.0,58.0,40.831765569805384,5.6303376168835015,10.164130485187606,100.0,15,17,0,2
A2_sens_plus,111,A2,1,8.35633626097867,26.189069183618425,0.17947739495745427,145.9184828809591,7,Gotthard-West,139.0,10,91.75633626097866,9,0.0,91.75633626097866,101.75633626097866,5,139.0,152.0,24.947357899086143,1.2417112845322826,27.28056403353305,100.0,7,7,1,0
A2_sens_plus,112,A2,1,8.431618569636136,34.4765299320522,0.22648035526072344,152.22746313852667,8,Amsteg,148.0,1,97.23161856963614,9,14.80552070263488,112.03713927227102,122.03713927227102,0,148.0,143.0,33.51909257858707,0.9574373534651315,32.386690802283454,100.0,8,8,1,0
A2_sens_plus,113,A2,1,8.506900878293601,56.33756551535168,0.23767107972646193,237.04005375913283,15,Bellinzona-Nord,233.0,10,148.30690087829362,14,14.579673776662474,162.8865746549561,172.8865746549561,3,233.0,58.0,55.37736157626563,0.9602039390860497,13.784922624134792,100.0,15,15,1,0
A2_sens_plus,114,A2,1,8.582183186951067,24.14182263513854,0.24016418535664386,100.52215986862457,4,Knutwil-Süd,71.0,7,51.182183186951065,5,4.956085319949807,56.13826850690087,66.13826850690087,1,71.0,220.0,17.051657160321714,7.090165474816825,52.83612077846165,100.0,4,6,0,2
A2_sens_plus,115,A2,1,8.657465495608532,78.52914272739004,0.2484568608250754,316.06751557035096,15,Bellinzona-Nord,233.0,10,148.45746549560855,14,14.504391468005025,162.96185696361357,172.96185696361357,4,233.0,58.0,57.89044857224257,20.63869415514747,14.410497927854372,100.0,15,19,0,4
A2_sens_plus,116,A2,1,8.732747804265998,70.68156238681681,0.24823666831045324,284.7345755479607,15,Bellinzona-Nord,233.0,10,148.53274780426602,14,14.579673776662474,163.1124215809285,173.1124215809285,5,233.0,58.0,57.839143716335606,12.842418670481202,14.397726762006288,100.0,15,19,0,4
A2_sens_plus,117,A2,1,8.808030112923463,67.55703647607494,0.24529991327679815,275.40587183103935,15,Bellinzona-Nord,233.0,10,148.60803011292347,14,14.579673776662474,163.18770388958595,173.18770388958595,6,233.0,58.0,57.15487979349397,10.402156682580973,14.227394970054293,100.0,15,17,0,2
A2_sens_plus,118,A2,1,8.883312421580928,44.5674431820083,0.15718221405028843,283.5399886131488,15,Bellinzona-Nord,233.0,10,148.68331242158095,14,14.579673776662474,163.26298619824342,173.26298619824342,7,233.0,58.0,36.623455873717205,7.943987308291092,9.11656841491673,100.0,15,19,0,4
A2_sens_plus,119,A2,1,8.958594730238394,60.18470725619545,0.1637793535927805,367.474324058197,15,Bellinzona-Nord,233.0,10,148.7585947302384,14,14.654956085319952,163.41355081555835,173.41355081555835,8,233.0,58.0,38.16058938711786,22.024117869077593,9.49920250838127,100.0,15,19,0,4
A2_sens_plus,120,A2,1,9.03387703889586,56.72783751301885,0.1804466526476033,314.3745626792169,15,Bellinzona-Nord,233.0,10,148.83387703889588,14,14.880803011292329,163.7146800501882,173.7146800501882,9,233.0,58.0,42.044070066891564,14.683767446127284,10.46590585356099,100.0,15,19,0,4
A2_sens_plus,121,A2,1,9.109159347553325,61.9877281243856,0.20528982540644614,301.9522667607041,11,San Gottardo-Sud Ambri-Piotta,185.0,6,120.10915934755333,12,11.643663739021335,131.75282308657467,141.75282308657467,0,185.0,106.0,37.97861770019254,24.00911042419306,21.76072149308329,100.0,11,19,0,8
A2_sens_plus,122,A2,1,9.18444165621079,16.755545691191127,0.15969778887054792,104.92033615301514,4,Knutwil-Süd,71.0,7,51.78444165621079,5,4.504391468005018,56.288833124215806,66.28883312421581,2,71.0,220.0,11.338543009808902,5.417002681382225,35.133513551520544,100.0,4,6,0,2
A2_sens_plus,123,A2,1,9.259723964868256,43.26459217364877,0.23457969578021426,184.4345139495144,9,Wiler,156.0,1,102.85972396486827,10,14.50439146800501,117.36411543287328,127.36411543287328,0,156.0,135.0,36.594432541713424,6.670159631935348,31.668258930328925,100.0,9,10,0,1
A2_sens_plus,124,A2,1,9.335006273525721,13.329133908951398,0.2116756179077309,62.969623240979736,3,Gunzgen-Süd,46.0,6,36.93500627352572,3,0.0,36.93500627352572,46.93500627352572,4,46.0,245.0,9.737078423755621,3.592055485195777,51.86052638739407,100.0,3,3,1,0
A2_sens_plus,125,A2,1,9.410288582183187,49.519265539561516,0.2042364402302205,242.46048101769765,11,San Gottardo-Sud Ambri-Piotta,185.0,6,120.41028858218318,12,13.074027603513159,133.48431618569634,143.48431618569634,1,185.0,106.0,37.783741442590795,11.735524096970721,21.649062664403374,100.0,11,15,0,4
A2_sens_plus,126,A2,1,9.485570890840652,36.388896986622825,0.16653113233672912,218.51107643370722,7,Gotthard-West,139.0,10,92.88557089084064,9,0.0,92.88557089084064,102.88557089084064,6,139.0,152.0,23.147827394805347,13.241069591817478,25.312732115182826,100.0,7,13,0,6
A2_sens_plus,127,A2,1,9.560853199498117,21.561935109283752,0.17532554744001974,122.98227739263304,4,Knutwil-Süd,71.0,7,52.16085319949811,5,4.80552070263488,56.96637390213299,66.966373902133,3,71.0,220.0,12.448113868241402,9.11382124104235,38.571620436804345,100.0,4,6,0,2
A2_sens_plus,128,A2,1,9.636135508155583,18.27223741780413,0.1660312024982258,110.05303306165831,4,Knutwil-Süd,71.0,7,52.23613550815558,5,4.80552070263488,57.04165621079046,67.04165621079045,4,71.0,220.0,11.788215377374032,6.4840220404301,36.52686454960968,100.0,4,6,0,2
A2_sens_plus,129,A2,1,9.711417816813048,57.01156577421696,0.23519331577947986,242.4030019104442,7,Gotthard-West,139.0,10,93.11141781681305,9,0.0,93.11141781681305,103.11141781681305,7,139.0,152.0,32.6918708933477,24.319694880869264,35.74938399848094,100.0,7,15,0,8
A2_sens_plus,130,A2,1,9.786700125470514,23.647437482950888,0.20842278600612182,113.45898371330816,4,Knutwil-Süd,71.0,7,52.38670012547051,5,6.838143036386448,59.22484316185696,69.22484316185697,5,71.0,220.0,14.79801780643465,8.849419676516238,45.8530129213468,100.0,4,6,0,2
A2_sens_plus,131,A2,1,9.86198243412798,84.00960947014377,0.22351294275196334,375.8601557287484,7,Gotthard-West,139.0,10,93.26198243412797,9,0.0,93.26198243412797,103.26198243412797,8,139.0,152.0,31.068299042522906,52.94131042762086,33.973967298298426,100.0,7,19,0,12
A2_sens_plus,132,A2,1,9.937264742785445,56.484891176031596,0.17960328629100256,314.49809378494245,7,Gotthard-West,139.0,10,93.33726474278544,9,0.0,93.33726474278544,103.33726474278544,9,139.0,152.0,24.964856794449354,31.520034381582242,27.299699516232387,100.0,7,19,0,12
A2_sens_plus,133,A2,1,10.012547051442912,37.74958436278696,0.1871252637088277,201.7343014758627,7,Gotthard-West,139.0,10,93.4125470514429,9,5.031367628607285,98.44391468005018,108.44391468005018,0,139.0,152.0,26.01041165552705,11.739172707259911,28.44304008374181,100.0,7,12,0,5
A2_sens_plus,134,A2,1,10.087829360100377,57.27323931851334,0.19048549644265336,300.6698168002294,7,Gotthard-West,139.0,10,93.48782936010036,9,5.633626097867008,99.12145545796737,109.12145545796737,1,139.0,152.0,26.47748400552882,30.79575531298452,28.95379545928331,100.0,7,19,0,12
A2_sens_plus,135,A2,1,10.163111668757843,11.8243096823758,0.2260014971744035,52.319607746895045,3,Gunzgen-Süd,46.0,6,37.763111668757844,3,0.0,37.763111668757844,47.763111668757844,5,46.0,245.0,10.39606887002256,1.4282408123532395,55.37036680772886,100.0,3,3,1,0
A2_sens_plus,136,A2,1,10.238393977415308,86.68473705931562,0.2272352987674568,381.47566654257,11,San Gottardo-Sud Ambri-Piotta,185.0,6,121.23839397741531,12,14.956085319949807,136.19447929736512,146.19447929736512,2,185.0,106.0,42.0385302719795,44.64620678733612,24.08694166935042,100.0,11,19,0,8
A2_sens_plus,137,A2,1,10.313676286072774,48.58427495543202,0.17068135275140317,284.6489916575413,7,Gotthard-West,139.0,10,93.71367628607277,9,6.913425345043905,100.62710163111667,110.62710163111667,2,139.0,152.0,23.72470803244504,24.859566922986982,25.94356561821328,100.0,7,19,0,12
A2_sens_plus,138,A2,1,10.388958594730239,72.6188181800229,0.2441538856738099,297.43052411232884,7,Gotthard-West,139.0,10,93.78895859473023,9,7.289836888331237,101.07879548306147,111.07879548306147,3,139.0,152.0,33.93739010865958,38.68142807136332,37.11139062241911,100.0,7,19,0,12
A2_sens_plus,139,A2,1,10.464240903387704,16.618399993795087,0.16206553374436863,102.54123507844575,4,Knutwil-Süd,71.0,7,53.0642409033877,5,6.311166875784188,59.37540777917189,69.3754077791719,6,71.0,220.0,11.506652895850173,5.111747097944914,35.654417423761096,100.0,4,6,0,2
A2_sens_plus,140,A2,1,10.53952321204517,48.932666467052826,0.23961220824236304,204.21608241913282,11,San Gottardo-Sud Ambri-Piotta,185.0,6,121.53952321204517,12,14.956085319949807,136.49560853199498,146.49560853199498,3,185.0,106.0,44.32825852483716,4.604407942215666,25.39889407369048,100.0,11,12,0,1
A2_sens_plus,141,A2,1,10.614805520702635,49.25655954836167,0.16003956456498092,307.77739043623814,7,Gotthard-West,139.0,10,94.01480552070262,9,7.440401505646179,101.4552070263488,111.4552070263488,4,139.0,152.0,22.245499474532348,27.011060073829324,24.3260138138771,100.0,7,19,0,12
A2_sens_plus,142,A2,1,10.6900878293601,85.02611639799863,0.1764539811151311,481.860005995113,7,Gotthard-West,139.0,10,94.09008782936009,9,7.66624843161857,101.75633626097866,111.75633626097866,5,139.0,152.0,24.527103375003225,60.49901302299541,26.82100512949993,100.0,7,19,0,12
A2_sens_plus,143,A2,1,10.765370138017566,55.73824419008603,0.2346478536067957,237.5399703569749,7,Gotthard-West,139.0,10,94.16537013801755,9,8.72020075282309,102.88557089084064,112.88557089084064,6,139.0,152.0,32.6160516513446,23.12219253874143,35.666473748232946,100.0,7,15,0,8
A2_sens_plus,144,A2,1,10.840652446675032,47.8791520845563,0.16794920723460874,285.081143715515,7,Gotthard-West,139.0,10,94.24065244667503,9,8.870765370138017,103.11141781681305,113.11141781681305,7,139.0,152.0,23.344939805610615,24.534212278945688,25.528279499660528,100.0,7,19,0,12
A2_sens_plus,145,A2,1,10.915934755332497,31.358053047351486,0.191356793130997,163.8721705891294,7,Gotthard-West,139.0,10,94.31593475533249,9,8.94604767879548,103.26198243412797,113.26198243412797,8,139.0,152.0,26.59859424520858,4.759458802142905,29.086232555911543,100.0,7,10,0,3
A2_sens_plus,146,A2,1,10.991217063989962,36.52551978740418,0.1949859299944126,187.32387402747895,7,Gotthard-West,139.0,10,94.39121706398996,9,8.94604767879548,103.33726474278544,113.33726474278544,9,139.0,152.0,27.103044269223354,9.422475518180825,29.637861359150715,100.0,7,11,0,4
A2_sens_plus,147,A2,1,11.066499372647428,51.65379219772302,0.17452589730232096,295.966346520174,7,Gotthard-West,139.0,10,94.46649937264742,9,13.977415307402765,108.44391468005018,118.44391468005018,0,139.0,152.0,24.25909972502261,27.39469247270041,26.527936389952785,100.0,7,19,0,12
A2_sens_plus,148,A2,1,11.141781681304893,45.11291682440373,0.22102452013359866,204.10819938500558,11,San Gottardo-Sud Ambri-Piotta,185.0,6,122.14178168130489,12,14.956085319949821,137.0978670012547,147.0978670012547,4,185.0,106.0,40.889536224715755,4.223380599687978,23.42859913416146,100.0,11,12,0,1
A2_sens_plus,149,A2,1,11.217063989962359,11.728966390426434,0.2351334649402204,49.88216540511735,3,Gunzgen-Süd,46.0,6,38.817063989962364,3,0.06273525721455542,38.87979924717692,48.87979924717692,0,46.0,245.0,10.816139387250137,0.9128270031762966,57.607698910353996,100.0,3,3,1,0
A2_sens_plus,150,A2,1,11.292346298619824,76.10335393554863,0.23745751398555717,320.49250688347325,7,Gotthard-West,139.0,10,94.69234629861981,9,14.429109159347561,109.12145545796737,119.12145545796737,1,139.0,152.0,33.00659444399245,43.09675949155618,36.09354212580469,100.0,7,19,0,12
A2_sens_plus,151,A2,1,11.36762860727729,81.69286174718134,0.18393221457365608,444.14656745443165,4,Knutwil-Süd,71.0,7,53.967628607277284,5,8.933500627352572,62.901129234629856,72.90112923462985,0,71.0,220.0,13.059187234729581,68.63367451245176,40.46508720620434,100.0,4,19,0,15
A2_sens_plus,152,A2,1,11.442910915934755,21.21992711988886,0.20308503942878145,104.48788930772194,4,Knutwil-Süd,71.0,7,54.04291091593475,5,12.095357590966124,66.13826850690087,76.13826850690087,1,71.0,220.0,14.419037799443483,6.800889320445378,44.67870867433192,100.0,4,6,0,2
A2_sens_plus,153,A2,1,11.51819322459222,54.32289148312395,0.17484064038656513,310.69945387421586,4,Knutwil-Süd,71.0,7,54.11819322459222,5,12.170639899623595,66.28883312421581,76.28883312421581,2,71.0,220.0,12.413685467446124,41.90920601567783,38.46494088504433,100.0,4,19,0,15
A2_sens_plus,154,A2,1,11.593475533249686,18.686059290835484,0.17447965015501454,107.09592364630522,4,Knutwil-Süd,71.0,7,54.19347553324968,5,12.772898368883318,66.966373902133,76.966373902133,3,71.0,220.0,12.388055161006033,6.298004129829451,38.3855230341032,100.0,4,6,0,2
A2_sens_plus,155,A2,1,11.668757841907151,63.77920744318494,0.1661254062851924,383.9220554482394,11,San Gottardo-Sud Ambri-Piotta,185.0,6,122.66875784190715,12,14.880803011292343,137.5495608531995,147.5495608531995,5,185.0,106.0,30.733200162760593,33.04600728042435,17.609293066230393,100.0,11,19,0,8
A2_sens_plus,156,A2,1,11.744040150564617,32.498702707120664,0.24400190108075148,133.19036680933624,4,Knutwil-Süd,71.0,7,54.34404015056461,5,12.69761606022584,67.04165621079045,77.04165621079045,4,71.0,220.0,17.324134976733355,15.17456773038731,53.68041823776532,100.0,4,6,0,2
A2_sens_plus,157,A2,1,11.819322459222082,62.75381077535214,0.238798882860558,262.78938169068414,4,Knutwil-Süd,71.0,7,54.41932245922207,5,14.805520702634894,69.22484316185697,79.22484316185697,5,71.0,220.0,16.95472068309962,45.79909009225253,52.53575422932276,100.0,4,16,0,12
A2_sens_plus,158,A2,1,11.894604767879548,68.1595691429506,0.22773587133276924,299.2921964557589,4,Knutwil-Süd,71.0,7,54.494604767879544,5,14.88080301129235,69.3754077791719,79.3754077791719,6,71.0,220.0,16.169246864626615,51.99032227832399,50.10189169320923,100.0,4,19,0,15
A2_sens_plus,159,A2,1,11.969887076537013,71.49179935341256,0.2017661521287729,354.3299934063492,3,Gunzgen-Süd,46.0,6,39.569887076537015,3,3.1493099121706436,42.71919698870766,52.71919698870766,1,46.0,245.0,9.281242997923554,62.210556355489004,49.43270727154936,100.0,3,19,0,16
A2_sens_plus,160,A2,1,12.045169385194479,18.619275676471723,0.1990607915511872,93.53562563164981,3,Gunzgen-Süd,46.0,6,39.64516938519448,3,3.525721455457969,43.17089084065245,53.17089084065245,2,46.0,245.0,9.15679641135461,9.462479265117112,48.769893930040865,100.0,3,6,0,3
A2_sens_plus,161,A2,1,12.120451693851944,83.28094761100863,0.2029745666182498,410.30237925149333,3,Gunzgen-Süd,46.0,6,39.72045169385194,3,4.203262233375163,43.923713927227105,53.923713927227105,3,46.0,245.0,9.336830064439491,73.94411754656913,49.728768821471206,100.0,3,19,0,16
A2_sens_plus,162,A2,1,12.19573400250941,28.417119271590465,0.20365680135770892,139.5343493668929,3,Gunzgen-Süd,46.0,6,39.79573400250941,3,7.13927227101631,46.93500627352572,56.93500627352572,4,46.0,245.0,9.36821286245461,19.048906409135853,49.895916332638684,100.0,3,7,0,4
A2_sens_plus,163,A2,1,12.271016311166877,12.993004494094382,0.19345630846976902,67.16247506668809,3,Gunzgen-Süd,46.0,6,39.871016311166876,3,7.892095357590968,47.763111668757844,57.763111668757844,5,46.0,245.0,8.898990189609375,4.0940143044850075,47.396795575093414,100.0,3,3,1,0
A2_sens_plus,164,A2,1,12.346298619824342,54.38819755131867,0.16317548328920675,333.3110860466879,7,Gotthard-West,139.0,10,95.74629861982433,9,14.880803011292343,110.62710163111667,120.62710163111667,2,139.0,152.0,22.68139217719974,31.70680537411893,24.802673459959426,100.0,7,19,0,12
A2_sens_plus,165,A2,1,12.421580928481808,39.6737827089951,0.1625663852868536,244.04665601064718,3,Gunzgen-Süd,46.0,6,40.02158092848181,4,8.858218318695108,48.87979924717692,58.87979924717692,0,46.0,245.0,7.4780537231952655,32.19572898579983,39.82876439527913,100.0,3,16,0,13
A2_sens_plus,166,A2,1,12.496863237139273,76.38317945059305,0.24522497158456832,311.4820605627088,3,Gunzgen-Süd,46.0,6,40.096863237139274,4,12.622333751568384,52.71919698870766,62.71919698870766,1,46.0,245.0,11.280348692890144,65.1028307577029,60.08011803821924,100.0,3,19,0,16
A2_sens_plus,167,A2,1,12.572145545796738,74.66011776514415,0.19820307595863504,376.68496013011276,3,Gunzgen-Süd,46.0,6,40.17214554579674,4,12.99874529485571,53.17089084065245,63.17089084065245,2,46.0,245.0,9.117341494097213,65.54277627104693,48.55975360986559,100.0,3,19,0,16
A2_sens_plus,168,A2,1,12.647427854454204,35.371111425817226,0.2453205524905189,144.18323726539072,3,Gunzgen-Süd,46.0,6,40.2474278544542,4,13.676286072772903,53.923713927227105,63.923713927227105,3,46.0,245.0,11.284745414563869,24.086366011253357,60.10353536017713,100.0,3,7,0,4
A2_sens_plus,169,A2,1,12.72271016311167,86.2319516055796,0.16635768777101098,518.3526698464135,7,Gotthard-West,139.0,10,96.12271016311166,9,14.956085319949807,111.07879548306147,121.07879548306147,3,139.0,152.0,23.123718600170527,63.10823300540907,25.28636854119367,100.0,7,19,0,12
A2_sens_plus,170,A2,1,12.797992471769135,33.27342705120949,0.20544165520399335,161.96047008173989,2,Teufengraben,40.0,11,36.797992471769135,3,0.0,36.797992471769135,46.797992471769135,1,40.0,251.0,8.217666208159734,25.055760843049754,51.56585545620233,100.0,2,10,0,8
A2_sens_plus,171,A2,1,12.8732747804266,51.20457033853717,0.17077172533515392,299.84220302303487,2,Teufengraben,40.0,11,36.8732747804266,3,0.0,36.8732747804266,46.8732747804266,2,40.0,251.0,6.830869013406157,44.37370132513101,42.86370305912364,100.0,2,19,0,17
A2_sens_plus,172,A2,1,12.948557089084066,30.47720724540822,0.17531846061266015,173.83912189796737,2,Teufengraben,40.0,11,36.94855708908406,3,0.0,36.94855708908406,46.94855708908406,3,40.0,251.0,7.012738424506406,23.464468820901814,44.0049336137777,100.0,2,10,0,8
A2_sens_plus,173,A2,1,13.023839397741531,84.88348560391707,0.15300545787611788,554.7742334305726,2,Teufengraben,40.0,11,37.02383939774153,3,0.0,37.02383939774153,47.02383939774153,4,40.0,251.0,6.120218315044715,78.76326728887236,38.40436992690559,100.0,2,19,0,17
A2_sens_plus,174,A2,1,13.099121706398996,23.168625406561453,0.16189533107402113,143.10866936593982,7,Gotthard-West,139.0,10,96.499121706399,9,14.956085319949807,111.4552070263488,121.4552070263488,4,139.0,152.0,22.503451019288935,0.6651743872725184,24.60809032325121,100.0,7,7,1,0
A2_sens_plus,175,A2,1,13.174404015056462,13.592849551386319,0.24168484076291957,56.24204442644463,2,Teufengraben,40.0,11,37.17440401505646,3,0.0,37.17440401505646,47.17440401505646,5,40.0,251.0,9.667393630516782,3.9254559208695365,60.662895031492816,100.0,2,3,0,1
A2_sens_plus,176,A2,1,13.249686323713927,44.807764800243035,0.18215329914823317,245.98931235266434,2,Teufengraben,40.0,11,37.24968632371393,3,0.0,37.24968632371393,47.24968632371393,6,40.0,251.0,7.286131965929327,37.521632834313706,45.720478086206526,100.0,2,16,0,14
A2_sens_plus,177,A2,1,13.324968632371393,89.39004512446697,0.21081292119145917,424.02545640588795,2,Teufengraben,40.0,11,37.324968632371395,3,0.0,37.324968632371395,47.324968632371395,7,40.0,251.0,8.432516847658366,80.9575282768086,52.91404321905625,100.0,2,19,0,17
A2_sens_plus,178,A2,1,13.400250941028858,81.33418130039311,0.1965014131989273,413.9114318636214,7,Gotthard-West,139.0,10,96.80025094102885,9,14.956085319949807,111.75633626097866,121.75633626097866,5,139.0,152.0,27.313696434650897,54.02048486574222,29.86821480623695,100.0,7,19,0,12
A2_sens_plus,179,A2,1,13.475533249686324,69.88864155655594,0.19004512452452782,367.7476164222034,2,Teufengraben,40.0,11,37.47553324968632,3,0.0,37.47553324968632,47.47553324968632,8,40.0,251.0,7.601804980981113,62.286836575574824,47.70132625565648,100.0,2,19,0,17
A2_sens_plus,180,A2,1,13.550815558343789,81.263399270282,0.20318860913460682,399.9407231359473,2,Teufengraben,40.0,11,37.550815558343785,3,0.0,37.550815558343785,47.550815558343785,9,40.0,251.0,8.127544365384272,73.13585490489773,51.00034089278631,100.0,2,19,0,17
A2_sens_plus,181,A2,1,13.626097867001254,81.47573117582905,0.16872389446153416,482.8938511397624,2,Teufengraben,40.0,11,37.626097867001256,3,0.0,37.626097867001256,47.626097867001256,10,40.0,251.0,6.748955778461366,74.72677539736769,42.34969750984507,100.0,2,19,0,17
A2_sens_plus,182,A2,1,13.70138017565872,51.50866883091592,0.24886038985195766,206.9781730292935,2,Teufengraben,40.0,11,37.70138017565872,3,0.13801756587201908,37.83939774153074,47.83939774153074,0,40.0,251.0,9.954415594078306,41.55425323683762,62.463957852841375,100.0,2,12,0,10
A2_sens_plus,183,A2,1,13.776662484316185,35.27432414646344,0.2318307868703863,152.1554778062539,2,Teufengraben,40.0,11,37.776662484316184,3,9.021329987452951,46.797992471769135,56.797992471769135,1,40.0,251.0,9.273231474815452,26.00109267164799,58.18952750446696,100.0,2,8,0,6
A2_sens_plus,184,A2,1,13.85194479297365,71.76099456887904,0.22416146327315153,320.13082677567473,2,Teufengraben,40.0,11,37.851944792973654,3,9.021329987452944,46.8732747804266,56.8732747804266,2,40.0,251.0,8.966458530926062,62.79453603795298,56.26452728156104,100.0,2,19,0,17
