scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,reason,best_station_id,best_possible_waiting_time_min,waiting_time_threshold_min
A2_sens_plus,310,A2,1,23.337515683814303,48.230181921899664,0.24986095150119159,193.02808875147366,WAITING_TIME_ABOVE_THRESHOLD,7,15.018820577164362,15.0
A2_sens_plus,312,A2,1,23.488080301129234,28.605595242309896,0.16539635825776264,172.9517840878297,WAITING_TIME_ABOVE_THRESHOLD,3,15.846925972396477,15.0
A2_sens_plus,313,A2,1,23.5633626097867,39.400944809210245,0.19228003325467935,204.9143852446852,WAITING_TIME_ABOVE_THRESHOLD,3,15.771643663739013,15.0
A2_sens_plus,314,A2,1,23.638644918444164,39.3113959860998,0.21196685259698614,185.46011088272746,WAITING_TIME_ABOVE_THRESHOLD,3,15.69636135508155,15.0
A2_sens_plus,315,A2,1,23.71392722710163,36.19964515300364,0.2432900782413253,148.7921143956242,WAITING_TIME_ABOVE_THRESHOLD,3,15.621079046424086,15.0
A2_sens_plus,316,A2,1,23.789209535759095,40.35712637815432,0.24808211455330342,162.6764849647519,WAITING_TIME_ABOVE_THRESHOLD,3,15.545796737766622,15.0
A2_sens_plus,317,A2,1,23.864491844416563,64.85946763647563,0.15696406365913945,413.21221000829445,WAITING_TIME_ABOVE_THRESHOLD,3,15.470514429109151,15.0
A2_sens_plus,318,A2,1,23.939774153074026,33.75011796570283,0.16379975173479053,206.04498851956694,WAITING_TIME_ABOVE_THRESHOLD,3,15.395232120451688,15.0
A2_sens_plus,319,A2,1,24.015056461731493,85.90863413722724,0.22907379738959938,375.02601832333244,WAITING_TIME_ABOVE_THRESHOLD,3,15.319949811794217,15.0
A2_sens_plus,320,A2,1,24.090338770388957,83.30784156305424,0.17706321522708604,470.49773413529607,WAITING_TIME_ABOVE_THRESHOLD,3,15.244667503136753,15.0
A2_sens_plus,321,A2,1,24.165621079046424,48.47283426400629,0.23848490595063607,203.25325861100688,WAITING_TIME_ABOVE_THRESHOLD,3,15.16938519447929,15.0
A2_sens_plus,322,A2,1,24.240903387703888,36.268896400375105,0.21634532572290868,167.64354061814893,WAITING_TIME_ABOVE_THRESHOLD,3,15.094102885821826,15.0
A2_sens_plus,323,A2,1,24.316185696361355,52.83478318640025,0.16118448023806772,327.79075943517546,WAITING_TIME_ABOVE_THRESHOLD,3,15.018820577164362,15.0
A2_sens_plus,325,A2,1,24.466750313676286,62.20698724480816,0.16763563800080758,371.0845019989633,WAITING_TIME_ABOVE_THRESHOLD,7,15.018820577164362,15.0
A2_sens_plus,327,A2,1,24.617314930991217,52.617782085259215,0.205218492855933,256.3988330340084,WAITING_TIME_ABOVE_THRESHOLD,7,15.09410288582184,15.0
A2_sens_plus,328,A2,1,24.692597239648684,60.63341034140966,0.20007661490802783,303.0509605996778,WAITING_TIME_ABOVE_THRESHOLD,7,15.018820577164362,15.0
A2_sens_plus,330,A2,1,24.843161856963615,68.79145298482327,0.21526867348692552,319.56090902841635,WAITING_TIME_ABOVE_THRESHOLD,7,15.018820577164362,15.0
A2_sens_plus,331,A2,1,24.91844416562108,26.192367450057468,0.24920420055280548,105.10403673756454,WAITING_TIME_ABOVE_THRESHOLD,3,15.244667503136768,15.0
A2_sens_plus,334,A2,1,25.144291091593477,20.568226984123513,0.1595199086960864,128.93830715079972,WAITING_TIME_ABOVE_THRESHOLD,3,15.018820577164362,15.0
A2_sens_plus,340,A2,1,25.59598494353827,20.992634403024173,0.15514191545569292,135.3124611189906,WAITING_TIME_ABOVE_THRESHOLD,6,15.006273525721468,15.0
A2_sens_plus,349,A2,1,26.273525721455457,17.603935805152098,0.2301389433842723,76.4926419939197,WAITING_TIME_ABOVE_THRESHOLD,3,15.006273525721461,15.0
A2_sens_plus,353,A2,1,26.57465495608532,55.79444112270798,0.23790687796589602,234.5221861585108,WAITING_TIME_ABOVE_THRESHOLD,13,15.00627352572144,15.0
A2_sens_plus,355,A2,1,26.725219573400253,51.81054204104982,0.16535255220546138,313.33379104225634,WAITING_TIME_ABOVE_THRESHOLD,18,15.00627352572144,15.0
A2_sens_plus,357,A2,1,26.875784190715184,73.93957732096533,0.1567518480187415,471.69828142711907,WAITING_TIME_ABOVE_THRESHOLD,6,15.00627352572144,15.0
A2_sens_plus,359,A2,1,27.026348808030114,57.96747532180898,0.15005187441657056,386.31623594971575,WAITING_TIME_ABOVE_THRESHOLD,16,15.232120451693845,15.0
A2_sens_plus,360,A2,1,27.101631116687578,84.49889885520815,0.1936316659694263,436.3898767908665,WAITING_TIME_ABOVE_THRESHOLD,16,15.156838143036396,15.0
A2_sens_plus,361,A2,1,27.176913425345045,19.578687080089825,0.22746238812922298,86.074393402425,WAITING_TIME_ABOVE_THRESHOLD,5,15.5332496863237,15.0
A2_sens_plus,362,A2,1,27.25219573400251,19.36828527200884,0.15348383502799157,126.19104330092192,WAITING_TIME_ABOVE_THRESHOLD,5,15.457967377666236,15.0
A2_sens_plus,363,A2,1,27.327478042659976,17.016720952861473,0.21522576064658555,79.06451765689896,WAITING_TIME_ABOVE_THRESHOLD,5,15.382685069008772,15.0
A2_sens_plus,365,A2,1,27.478042659974907,43.48866406323036,0.1668000848577871,260.7232730145705,WAITING_TIME_ABOVE_THRESHOLD,11,15.00627352572144,15.0
A2_sens_plus,368,A2,1,27.7038895859473,36.69102066625905,0.23231246099500946,157.93823761802966,WAITING_TIME_ABOVE_THRESHOLD,5,15.00627352572144,15.0
A2_sens_plus,399,A2,1,30.037641154328732,45.385130165431455,0.21560738790950634,210.49895648511023,WAITING_TIME_ABOVE_THRESHOLD,7,15.00627352572144,15.0
A2_sens_plus,403,A2,1,30.338770388958594,18.847072879688838,0.2050908768490403,91.89620313321622,WAITING_TIME_ABOVE_THRESHOLD,1,15.01882057716437,15.0
A2_sens_plus,405,A2,1,30.489335006273524,80.33600194461962,0.2210532771742678,363.42370930464233,WAITING_TIME_ABOVE_THRESHOLD,11,15.00627352572144,15.0
A2_sens_plus,410,A2,1,30.865746549560853,63.25477888852295,0.17601846553429915,359.3644490452455,WAITING_TIME_ABOVE_THRESHOLD,11,15.232120451693845,15.0
A2_sens_plus,411,A2,1,30.941028858218317,62.01000124470376,0.19186560873148015,323.19497826985776,WAITING_TIME_ABOVE_THRESHOLD,11,15.156838143036396,15.0
A2_sens_plus,412,A2,1,31.016311166875784,17.23525815873062,0.22579103187328606,76.3327844145867,WAITING_TIME_ABOVE_THRESHOLD,3,15.307402760351323,15.0
A2_sens_plus,413,A2,1,31.091593475533248,81.76267191173002,0.232661148465793,351.42383011038555,WAITING_TIME_ABOVE_THRESHOLD,11,15.006273525721468,15.0
A2_sens_plus,414,A2,1,31.166875784190715,12.319960256357554,0.20612230678900442,59.77014544558144,WAITING_TIME_ABOVE_THRESHOLD,3,15.156838143036396,15.0
A2_sens_plus,415,A2,1,31.242158092848182,29.266244643291763,0.18853694808571028,155.22816583403647,WAITING_TIME_ABOVE_THRESHOLD,3,15.081555834378932,15.0
A2_sens_plus,416,A2,1,31.317440401505646,21.4417500133308,0.1770696761495107,121.092162585909,WAITING_TIME_ABOVE_THRESHOLD,3,15.006273525721468,15.0
A2_sens_plus,422,A2,1,31.76913425345044,10.434386730296037,0.1501067465022747,69.51310965985073,WAITING_TIME_ABOVE_THRESHOLD,0,15.395232120451695,15.0
A2_sens_plus,424,A2,1,31.91969887076537,58.474014211818215,0.2394511497718781,244.20018140453962,WAITING_TIME_ABOVE_THRESHOLD,0,15.244667503136768,15.0
A2_sens_plus,425,A2,1,31.994981179422837,74.11854486875322,0.2146290763228559,345.33319594247496,WAITING_TIME_ABOVE_THRESHOLD,0,15.169385194479304,15.0
A2_sens_plus,426,A2,1,32.0702634880803,29.08422565019108,0.16719603519370227,173.9528429397026,WAITING_TIME_ABOVE_THRESHOLD,0,15.09410288582184,15.0
A2_sens_plus,427,A2,1,32.145545796737764,77.95270743384583,0.23902639618236188,326.1259370466051,WAITING_TIME_ABOVE_THRESHOLD,0,15.018820577164377,15.0
A2_sens_plus,433,A2,1,32.59723964868256,77.03841749243065,0.20857713251547225,369.35217472469543,WAITING_TIME_ABOVE_THRESHOLD,7,15.081555834378918,15.0
A2_sens_plus,434,A2,1,32.672521957340024,13.212103963765314,0.1695486509582004,77.92514944293218,WAITING_TIME_ABOVE_THRESHOLD,0,15.01882057716437,15.0
A2_sens_plus,436,A2,1,32.82308657465496,19.993894344451448,0.17140922893367203,116.6442114513462,WAITING_TIME_ABOVE_THRESHOLD,3,16.511919698870756,15.0
A2_sens_plus,438,A2,1,32.973651191969886,69.61505026630756,0.17069851596408397,407.8245781642003,WAITING_TIME_ABOVE_THRESHOLD,7,15.081555834378918,15.0
A2_sens_plus,439,A2,1,33.04893350062735,60.400947566111896,0.19227340342720622,314.14093935763407,WAITING_TIME_ABOVE_THRESHOLD,7,15.006273525721468,15.0
A2_sens_plus,441,A2,1,33.199498117942284,22.41703939528727,0.16346920249233474,137.1331055238887,WAITING_TIME_ABOVE_THRESHOLD,3,16.13550815558343,15.0
A2_sens_plus,442,A2,1,33.27478042659975,68.76968735481293,0.2360281886218941,291.3621790530227,WAITING_TIME_ABOVE_THRESHOLD,7,15.081555834378918,15.0
A2_sens_plus,443,A2,1,33.35006273525722,25.44331926951233,0.1820397203597308,139.76795404449916,WAITING_TIME_ABOVE_THRESHOLD,7,15.00627352572144,15.0
A2_sens_plus,445,A2,1,33.500627352572145,66.79237578250431,0.15552704095012276,429.45828181688677,WAITING_TIME_ABOVE_THRESHOLD,3,15.834378920953569,15.0
A2_sens_plus,446,A2,1,33.57590966122961,88.41638279189455,0.1857369623502054,476.03008939699487,WAITING_TIME_ABOVE_THRESHOLD,3,15.759096612296105,15.0
A2_sens_plus,447,A2,1,33.65119196988708,58.92348847816557,0.17648071773215795,333.8806031353115,WAITING_TIME_ABOVE_THRESHOLD,3,15.683814303638634,15.0
A2_sens_plus,448,A2,1,33.72647427854454,14.360025199303648,0.21104850673417885,68.04134945806784,WAITING_TIME_ABOVE_THRESHOLD,3,15.60853199498117,15.0
A2_sens_plus,449,A2,1,33.80175658720201,59.30471759420263,0.17053902976724067,347.7486512919909,WAITING_TIME_ABOVE_THRESHOLD,3,15.533249686323707,15.0
A2_sens_plus,450,A2,1,33.87703889585947,13.388044126413368,0.23883654530628406,56.055257830180615,WAITING_TIME_ABOVE_THRESHOLD,3,15.457967377666243,15.0
A2_sens_plus,451,A2,1,33.95232120451694,80.73165690934538,0.2429666620919555,332.2746265444059,WAITING_TIME_ABOVE_THRESHOLD,3,15.382685069008772,15.0
A2_sens_plus,452,A2,1,34.027603513174405,66.76626280804966,0.15998310571767901,417.33320845684534,WAITING_TIME_ABOVE_THRESHOLD,3,15.307402760351309,15.0
A2_sens_plus,453,A2,1,34.10288582183187,23.85022771380026,0.16074029562885772,148.37740356574548,WAITING_TIME_ABOVE_THRESHOLD,3,15.232120451693845,15.0
A2_sens_plus,454,A2,1,34.17816813048933,17.337680465935847,0.1615326438110988,107.3323636441626,WAITING_TIME_ABOVE_THRESHOLD,3,15.156838143036381,15.0
A2_sens_plus,455,A2,1,34.2534504391468,24.682658310425516,0.2119569256310312,116.45129422849061,WAITING_TIME_ABOVE_THRESHOLD,3,15.08155583437891,15.0
A2_sens_plus,456,A2,1,34.32873274780427,88.4021743643354,0.16219689642096227,545.0299994329011,WAITING_TIME_ABOVE_THRESHOLD,3,15.006273525721447,15.0
A2_sens_plus,458,A2,1,34.479297365119194,72.72647586731264,0.22542715149378925,322.61631034856214,WAITING_TIME_ABOVE_THRESHOLD,7,15.006273525721468,15.0
A2_sens_plus,460,A2,1,34.62986198243413,55.79305199669099,0.2026060526886021,275.377024804105,WAITING_TIME_ABOVE_THRESHOLD,7,15.081555834378946,15.0
A2_sens_plus,461,A2,1,34.70514429109159,21.610420373203976,0.24966772115191535,86.55672536881401,WAITING_TIME_ABOVE_THRESHOLD,3,15.45796737766625,15.0
A2_sens_plus,463,A2,1,34.85570890840653,34.107410601177435,0.19012649641861132,179.39325261683354,WAITING_TIME_ABOVE_THRESHOLD,7,15.00627352572144,15.0
A2_sens_plus,471,A2,1,35.45796737766625,47.93349835860945,0.19936720762706459,240.42819744094342,WAITING_TIME_ABOVE_THRESHOLD,6,15.144291091593487,15.0
A2_sens_plus,472,A2,1,35.533249686323714,19.53740209581957,0.24708847285457378,79.07047168209458,WAITING_TIME_ABOVE_THRESHOLD,3,15.746549560853204,15.0
A2_sens_plus,474,A2,1,35.68381430363865,32.24604366250059,0.1897525024554993,169.93738288148754,WAITING_TIME_ABOVE_THRESHOLD,10,15.370138017565864,15.0
A2_sens_plus,475,A2,1,35.75909661229611,34.3763683008665,0.20847527028049367,164.8942258456589,WAITING_TIME_ABOVE_THRESHOLD,10,15.294855708908415,15.0
A2_sens_plus,484,A2,1,36.4366373902133,12.884786742189096,0.19315190036873545,66.70805059433262,WAITING_TIME_ABOVE_THRESHOLD,2,16.361355081555836,15.0
A2_sens_plus,485,A2,1,36.51191969887076,43.47200353254883,0.21331491821447093,203.79260811398686,WAITING_TIME_ABOVE_THRESHOLD,6,15.370138017565864,15.0
A2_sens_plus,486,A2,1,36.587202007528234,47.93061400721363,0.24267693914889932,197.50790567621604,WAITING_TIME_ABOVE_THRESHOLD,6,15.294855708908386,15.0
A2_sens_plus,487,A2,1,36.6624843161857,28.04742945633688,0.24327796196569826,115.28964329408315,WAITING_TIME_ABOVE_THRESHOLD,6,15.219573400250937,15.0
A2_sens_plus,493,A2,1,37.114178168130486,35.29713214592345,0.2158753409816701,163.5070128223701,WAITING_TIME_ABOVE_THRESHOLD,5,15.59598494353827,15.0
A2_sens_plus,494,A2,1,37.18946047678796,72.9945777588763,0.20543990233797638,355.30866656464025,WAITING_TIME_ABOVE_THRESHOLD,16,15.06900878293601,15.0
A2_sens_plus,496,A2,1,37.340025094102884,44.513455614391205,0.18457308057626326,241.16981455483054,WAITING_TIME_ABOVE_THRESHOLD,11,15.144291091593459,15.0
A2_sens_plus,497,A2,1,37.41530740276035,60.08099847528457,0.18785927875597308,319.8191692906958,WAITING_TIME_ABOVE_THRESHOLD,11,15.06900878293601,15.0
A2_sens_plus,500,A2,1,37.641154328732746,68.93645507857762,0.2223113802145386,310.08963649117476,WAITING_TIME_ABOVE_THRESHOLD,5,15.06900878293601,15.0
A2_sens_plus,529,A2,1,39.82434127979925,34.8769207936613,0.20650779106307054,168.88912817342262,WAITING_TIME_ABOVE_THRESHOLD,1,15.006273525721454,15.0
A2_sens_plus,534,A2,1,40.200752823086574,10.8582115980541,0.20364879237522507,53.31832058226856,WAITING_TIME_ABOVE_THRESHOLD,1,15.156838143036396,15.0
A2_sens_plus,535,A2,1,40.27603513174404,26.724612688179317,0.24654159534817355,108.39798716495692,WAITING_TIME_ABOVE_THRESHOLD,1,15.081555834378932,15.0
A2_sens_plus,538,A2,1,40.501882057716436,23.27254943012269,0.16876092927650335,137.90247262737097,WAITING_TIME_ABOVE_THRESHOLD,3,15.06900878293601,15.0
A2_sens_plus,543,A2,1,40.87829360100376,89.2257331461018,0.2310962902239922,386.0976437986908,WAITING_TIME_ABOVE_THRESHOLD,11,15.219573400250965,15.0
A2_sens_plus,544,A2,1,40.95357590966123,21.327671085501976,0.19817635513621715,107.61965558828818,WAITING_TIME_ABOVE_THRESHOLD,3,15.370138017565878,15.0
A2_sens_plus,545,A2,1,41.028858218318696,45.85964906034809,0.20643926803591786,222.1459584538397,WAITING_TIME_ABOVE_THRESHOLD,11,15.06900878293601,15.0
A2_sens_plus,546,A2,1,41.10414052697616,41.40581726735359,0.24821442963178444,166.81470665818003,WAITING_TIME_ABOVE_THRESHOLD,3,15.219573400250951,15.0
A2_sens_plus,547,A2,1,41.17942283563362,16.4039426916948,0.2107211430494072,77.84668616688651,WAITING_TIME_ABOVE_THRESHOLD,3,15.144291091593487,15.0
A2_sens_plus,550,A2,1,41.40526976160602,47.5461547352321,0.19176192926540456,247.94366075357286,WAITING_TIME_ABOVE_THRESHOLD,1,15.081555834378918,15.0
A2_sens_plus,551,A2,1,41.480552070263485,22.053837905059215,0.16183990831786688,136.269466130342,WAITING_TIME_ABOVE_THRESHOLD,1,15.006273525721454,15.0
A2_sens_plus,556,A2,1,41.85696361355082,33.36474642516227,0.23743342563348133,140.52253315279373,WAITING_TIME_ABOVE_THRESHOLD,0,15.307402760351323,15.0
A2_sens_plus,557,A2,1,41.93224592220828,49.215803392126915,0.15239703555279555,322.9446243071892,WAITING_TIME_ABOVE_THRESHOLD,0,15.23212045169386,15.0
A2_sens_plus,558,A2,1,42.007528230865745,56.91561384118367,0.20204574437672276,281.69667228952926,WAITING_TIME_ABOVE_THRESHOLD,0,15.156838143036396,15.0
A2_sens_plus,559,A2,1,42.08281053952321,49.46319806805333,0.1963675714681501,251.89086822350416,WAITING_TIME_ABOVE_THRESHOLD,0,15.081555834378932,15.0
A2_sens_plus,560,A2,1,42.15809284818068,16.72922676455056,0.219012676957846,76.38474172785206,WAITING_TIME_ABOVE_THRESHOLD,0,15.006273525721454,15.0
A2_sens_plus,566,A2,1,42.60978670012547,71.03224152316233,0.19617271971845093,362.09031319496677,WAITING_TIME_ABOVE_THRESHOLD,7,15.06900878293601,15.0
A2_sens_plus,567,A2,1,42.68506900878294,14.648678537715787,0.20222508939823722,72.43749319783205,WAITING_TIME_ABOVE_THRESHOLD,0,15.00627352572144,15.0
A2_sens_plus,570,A2,1,42.91091593475533,37.07651866378608,0.16884743030123014,219.58592202226697,WAITING_TIME_ABOVE_THRESHOLD,7,15.144291091593487,15.0
A2_sens_plus,571,A2,1,42.9861982434128,77.55830986297492,0.1844141078063348,420.5660336161696,WAITING_TIME_ABOVE_THRESHOLD,7,15.06900878293601,15.0
A2_sens_plus,573,A2,1,43.13676286072773,71.49020715675033,0.24473197957296045,292.1163277537147,WAITING_TIME_ABOVE_THRESHOLD,7,15.219573400250937,15.0
A2_sens_plus,574,A2,1,43.21204516938519,78.16124135049353,0.19049940614958172,410.2965092138958,WAITING_TIME_ABOVE_THRESHOLD,7,15.144291091593473,15.0
A2_sens_plus,575,A2,1,43.28732747804266,50.383318632279845,0.2308969602506749,218.20693775085147,WAITING_TIME_ABOVE_THRESHOLD,7,15.06900878293601,15.0
A2_sens_plus,577,A2,1,43.43789209535759,56.96991524295845,0.1580735280002739,360.40136488166274,WAITING_TIME_ABOVE_THRESHOLD,3,15.897114178168124,15.0
A2_sens_plus,578,A2,1,43.513174404015054,78.02194390669774,0.2151669467934994,362.61119595463316,WAITING_TIME_ABOVE_THRESHOLD,3,15.82183186951066,15.0
A2_sens_plus,579,A2,1,43.588456712672524,37.247263647321944,0.2371409086741214,157.06806495587423,WAITING_TIME_ABOVE_THRESHOLD,3,15.746549560853197,15.0
A2_sens_plus,580,A2,1,43.66373902132999,49.905356682518814,0.21342344339667282,233.832590685756,WAITING_TIME_ABOVE_THRESHOLD,3,15.671267252195719,15.0
A2_sens_plus,581,A2,1,43.73902132998745,52.51288328036622,0.19290261213574125,272.22484288296766,WAITING_TIME_ABOVE_THRESHOLD,3,15.59598494353827,15.0
A2_sens_plus,582,A2,1,43.814303638644915,18.398377271685646,0.19310763576379383,95.27524480797976,WAITING_TIME_ABOVE_THRESHOLD,3,15.520702634880791,15.0
A2_sens_plus,583,A2,1,43.889585947302386,41.88420053612325,0.15358988860073589,272.70154902581635,WAITING_TIME_ABOVE_THRESHOLD,3,15.445420326223328,15.0
A2_sens_plus,584,A2,1,43.96486825595985,83.38701380413409,0.20346007512892753,409.84460342548203,WAITING_TIME_ABOVE_THRESHOLD,3,15.370138017565864,15.0
A2_sens_plus,585,A2,1,44.04015056461731,60.46657922917939,0.24935429967868475,242.49262718587957,WAITING_TIME_ABOVE_THRESHOLD,3,15.2948557089084,15.0
A2_sens_plus,586,A2,1,44.11543287327478,24.2005265949574,0.2458707525971934,98.42783795681783,WAITING_TIME_ABOVE_THRESHOLD,3,15.219573400250937,15.0
A2_sens_plus,587,A2,1,44.19071518193225,37.1084508487684,0.1540399228842163,240.90151536015028,WAITING_TIME_ABOVE_THRESHOLD,3,15.144291091593459,15.0
A2_sens_plus,588,A2,1,44.26599749058971,25.328240773015985,0.22057970036294883,114.8258009750675,WAITING_TIME_ABOVE_THRESHOLD,3,15.06900878293601,15.0
A2_sens_plus,590,A2,1,44.41656210790464,84.19683668032214,0.24029891534061368,350.3837566681341,WAITING_TIME_ABOVE_THRESHOLD,7,15.069008782936024,15.0
A2_sens_plus,592,A2,1,44.56712672521957,34.602805793662895,0.24358741020110805,142.05498455398205,WAITING_TIME_ABOVE_THRESHOLD,7,15.144291091593487,15.0
A2_sens_plus,593,A2,1,44.64240903387704,57.87817532461893,0.2337475743787777,247.60973660770438,WAITING_TIME_ABOVE_THRESHOLD,7,15.069008782936038,15.0
A2_sens_plus,594,A2,1,44.71769134253451,10.585156503441251,0.16175043822526014,65.44128485574758,WAITING_TIME_ABOVE_THRESHOLD,3,15.445420326223328,15.0
A2_sens_plus,611,A2,1,45.99749058971142,62.32819275858854,0.22078438944014478,282.3034405495678,WAITING_TIME_ABOVE_THRESHOLD,10,15.056461731493101,15.0
A2_sens_plus,614,A2,1,46.223337515683816,33.05825963903242,0.23421546555168718,141.14464884359677,WAITING_TIME_ABOVE_THRESHOLD,3,15.056461731493101,15.0
A2_sens_plus,616,A2,1,46.373902132998744,69.99868303482148,0.16269352567909198,430.24873142703757,WAITING_TIME_ABOVE_THRESHOLD,13,15.207026348808029,15.0
A2_sens_plus,617,A2,1,46.44918444165621,37.719428905043905,0.22957885651669702,164.29835690161048,WAITING_TIME_ABOVE_THRESHOLD,6,15.43287327478042,15.0
A2_sens_plus,618,A2,1,46.52446675031368,19.90958198913768,0.20456756940810478,97.32521164886501,WAITING_TIME_ABOVE_THRESHOLD,6,15.357590966122956,15.0
A2_sens_plus,619,A2,1,46.59974905897114,13.27575682285758,0.20434955950798606,64.9659184723555,WAITING_TIME_ABOVE_THRESHOLD,2,16.198243412797993,15.0
A2_sens_plus,621,A2,1,46.750313676286076,49.175979345352474,0.24718038186467112,198.9477440498326,WAITING_TIME_ABOVE_THRESHOLD,6,15.13174404015055,15.0
A2_sens_plus,624,A2,1,46.97616060225847,88.23335832590722,0.19564038579018453,450.99767090284473,WAITING_TIME_ABOVE_THRESHOLD,16,15.282308657465506,15.0
A2_sens_plus,625,A2,1,47.05144291091594,42.92608017552479,0.18863414572231818,227.56261869319667,WAITING_TIME_ABOVE_THRESHOLD,11,15.432873274780405,15.0
A2_sens_plus,626,A2,1,47.1267252195734,73.4945720447978,0.18615990295726625,394.7927071151771,WAITING_TIME_ABOVE_THRESHOLD,16,15.13174404015055,15.0
A2_sens_plus,627,A2,1,47.202007528230865,16.785541784946567,0.18915068416844313,88.74163928478654,WAITING_TIME_ABOVE_THRESHOLD,5,15.508155583437883,15.0
A2_sens_plus,629,A2,1,47.3525721455458,74.16478295885794,0.15774360852604383,470.1603041280317,WAITING_TIME_ABOVE_THRESHOLD,11,15.13174404015055,15.0
A2_sens_plus,630,A2,1,47.42785445420326,83.9761333775911,0.22798698438723117,368.33740137971813,WAITING_TIME_ABOVE_THRESHOLD,11,15.056461731493073,15.0
A2_sens_plus,632,A2,1,47.57841907151819,12.957658176093938,0.24306844885446205,53.308680074115145,WAITING_TIME_ABOVE_THRESHOLD,2,15.219573400250937,15.0
A2_sens_plus,633,A2,1,47.65370138017566,39.81618730453874,0.21122210085939525,188.50388828886463,WAITING_TIME_ABOVE_THRESHOLD,5,15.056461731493087,15.0
A2_sens_plus,668,A2,1,50.28858218318695,33.70896456089319,0.1934759746809046,174.22816769104588,WAITING_TIME_ABOVE_THRESHOLD,1,15.06900878293601,15.0
A2_sens_plus,670,A2,1,50.43914680050188,20.945702242370103,0.22219067795126762,94.2690415075112,WAITING_TIME_ABOVE_THRESHOLD,3,15.131744040150565,15.0
A2_sens_plus,675,A2,1,50.815558343789206,41.389527433743524,0.19976477023653788,207.19132500057407,WAITING_TIME_ABOVE_THRESHOLD,11,15.282308657465506,15.0
A2_sens_plus,676,A2,1,50.89084065244668,83.22390082284439,0.2019549598109694,412.09139355003845,WAITING_TIME_ABOVE_THRESHOLD,11,15.207026348808029,15.0
A2_sens_plus,677,A2,1,50.96612296110414,49.75332769042795,0.20081929147782449,247.7517340306022,WAITING_TIME_ABOVE_THRESHOLD,11,15.13174404015058,15.0
A2_sens_plus,678,A2,1,51.041405269761604,20.74935306504492,0.19366674893388394,107.13947117544974,WAITING_TIME_ABOVE_THRESHOLD,3,15.282308657465506,15.0
